model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,98,2,32,100,82
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,98,2,35,100,84
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,98,2,35,100,84
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,98,2,35,100,84
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,1,98,2,46,100,90
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,2,98,2,46,100,90
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,3,98,2,46,100,90
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,1,98,2,50,100,91
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,2,98,2,50,100,91
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,3,98,2,50,100,91
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,1,98,2,44,100,89
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,2,98,2,46,100,90
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,3,98,2,46,100,90
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,1,98,2,48,100,90
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,2,98,2,50,100,91
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,3,98,2,50,100,91
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,1,98,2,55,100,92
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,2,98,2,55,100,92
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,3,98,2,55,100,92
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,1,98,2,58,100,93
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,2,98,2,58,100,93
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,3,98,2,58,100,93
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,10,10,0,4,1,98,2,40,100,87
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,2,98,2,44,100,89
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,3,98,2,44,100,89
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,10,10,0,4,1,98,2,43,100,88
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,2,98,2,48,100,90
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,10,2,2,3,98,2,43,83,76
dave2-p10-track1-mcd_15_S10,max,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,10,0,4,1,98,2,40,100,87
dave2-p10-track1-mcd_15_S10,max,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,2,98,2,42,100,88
dave2-p10-track1-mcd_15_S10,max,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,3,98,2,42,100,88
dave2-p10-track1-mcd_15_S10,mean,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,10,0,4,1,98,2,43,100,88
dave2-p10-track1-mcd_15_S10,mean,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,10,1,3,2,98,2,43,91,82
dave2-p10-track1-mcd_15_S10,mean,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,3,98,2,46,100,89
dave2-p10-track1-mcd_15_S10,max,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,1,98,2,38,100,86
dave2-p10-track1-mcd_15_S10,max,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,2,98,2,38,100,86
dave2-p10-track1-mcd_15_S10,max,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,3,98,2,38,100,86
dave2-p10-track1-mcd_15_S10,mean,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,1,98,2,41,100,87
dave2-p10-track1-mcd_15_S10,mean,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,2,98,2,41,100,87
dave2-p10-track1-mcd_15_S10,mean,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,8,1,0,3,98,2,38,89,78
dave2-p10-track1-mcd_15_S10,max,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,1,98,2,46,100,90
dave2-p10-track1-mcd_15_S10,max,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,2,98,2,46,100,90
dave2-p10-track1-mcd_15_S10,max,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,3,98,2,46,100,90
dave2-p10-track1-mcd_15_S10,mean,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,1,98,2,50,100,91
dave2-p10-track1-mcd_15_S10,mean,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,2,98,2,50,100,91
dave2-p10-track1-mcd_15_S10,mean,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,3,98,2,50,100,91
dave2-p10-track1-mcd_15_S10,max,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,1,98,2,21,100,73
dave2-p10-track1-mcd_15_S10,max,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,2,98,2,21,100,73
dave2-p10-track1-mcd_15_S10,max,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,3,98,2,21,100,73
dave2-p10-track1-mcd_15_S10,mean,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,3,1,0,1,98,2,19,75,58
dave2-p10-track1-mcd_15_S10,mean,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,2,98,2,24,100,75
dave2-p10-track1-mcd_15_S10,mean,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,3,98,2,24,100,75
dave2-p10-track1-mcd_15_S10,max,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,1,98,2,44,100,89
dave2-p10-track1-mcd_15_S10,max,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,2,98,2,44,100,89
dave2-p10-track1-mcd_15_S10,max,udacity_change_label_mutated0_MP_12.5_4,11,11,0,1,3,98,2,42,100,88
dave2-p10-track1-mcd_15_S10,mean,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,1,98,2,48,100,90
dave2-p10-track1-mcd_15_S10,mean,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,2,98,2,48,100,90
dave2-p10-track1-mcd_15_S10,mean,udacity_change_label_mutated0_MP_12.5_4,11,11,0,1,3,98,2,46,100,89
dave2-p10-track1-mcd_15_S10,max,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,1,98,2,21,100,73
dave2-p10-track1-mcd_15_S10,max,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,2,98,2,21,100,73
dave2-p10-track1-mcd_15_S10,max,udacity_change_label_mutated0_MP_25.0_1,5,5,0,0,3,98,2,25,100,77
dave2-p10-track1-mcd_15_S10,mean,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,1,98,2,24,100,75
dave2-p10-track1-mcd_15_S10,mean,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,2,98,2,24,100,75
dave2-p10-track1-mcd_15_S10,mean,udacity_change_label_mutated0_MP_25.0_1,5,5,0,0,3,98,2,28,100,79
dave2-p10-track1-mcd_15_S10,max,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,1,98,2,42,100,88
dave2-p10-track1-mcd_15_S10,max,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,2,98,2,42,100,88
dave2-p10-track1-mcd_15_S10,max,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,3,98,2,42,100,88
dave2-p10-track1-mcd_15_S10,mean,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,1,98,2,46,100,89
dave2-p10-track1-mcd_15_S10,mean,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,2,98,2,46,100,89
dave2-p10-track1-mcd_15_S10,mean,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,10,1,1,3,98,2,43,91,82
